Feature,Coefficients,abs_coefficients
corn,0.0020294221061251173,0.0020294221061251173
crop*,0.00198146044165114,0.00198146044165114
agri*,0.0019741218935671063,0.0019741218935671063
agro*,0.00197412189356706,0.00197412189356706
disease,-0.001970242285039029,0.001970242285039029
market access,0.0019487914463845106,0.0019487914463845106
agricultural productivity,0.001939286558176616,0.001939286558176616
agricultural* technolog*,-0.0019062504741261773,0.0019062504741261773
sources of income,0.001903271753588529,0.001903271753588529
new* opportunit*,-0.0018609250538574999,0.0018609250538574999
resilient agricultural practices,0.001843083402212967,0.001843083402212967
small-scale food producers,0.0018430834022129668,0.0018430834022129668
sustainable food production systems,0.0018430834022129664,0.0018430834022129664
native,-0.0017850449913227344,0.0017850449913227344
intellectual* property* right*,-0.0017268217067176214,0.0017268217067176214
soil fertility management,0.00172492345149592,0.00172492345149592
payment*,0.0017204711077772085,0.0017204711077772085
sdg 2,-0.0017193302059747958,0.0017193302059747958
cow,0.0017036263086431442,0.0017036263086431442
extreme weather*,0.001673347967062401,0.001673347967062401
beet,0.0016685687545235374,0.0016685687545235374
marginalis*,0.001638222473541188,0.001638222473541188
marginaliz*,0.001638222473541186,0.001638222473541186
small-scale farmer,0.001625957066979991,0.001625957066979991
land* market*,0.0015297838311108829,0.0015297838311108829
equity,-0.0014759844095402345,0.0014759844095402345
better access,0.0014663147123992384,0.0014663147123992384
good agricultural practices ,-0.0014520511990151518,0.0014520511990151518
save,-0.001451057801549891,0.001451057801549891
supply and demand,0.001450651340672634,0.001450651340672634
maya*,0.0014120032519863944,0.0014120032519863944
land,-0.0014094389944567095,0.0014094389944567095
food label,0.0013574623879400696,0.0013574623879400696
employment,-0.0013260919850049456,0.0013260919850049456
rat,-0.0012845750879863318,0.0012845750879863318
decision*-mak*,-0.0012619051772421507,0.0012619051772421507
herd*,-0.001182624264789335,0.001182624264789335
pea,-0.0011695252497914428,0.0011695252497914428
women in,0.001155811230398902,0.001155811230398902
pastoralist*,0.001097142159924279,0.001097142159924279
women,-0.0010950641376042084,0.0010950641376042084
smallholder* agricultur*,-0.0010894835081195972,0.0010894835081195972
smallholder agriculture,-0.0010894835081195966,0.0010894835081195966
secure access,0.0010760012271805244,0.0010760012271805244
adaptation and mitigation,-0.0010658025225673358,0.0010658025225673358
financing,0.0009494460609372187,0.0009494460609372187
wheat flour,0.0009233676992306782,0.0009233676992306782
people,0.0009122468643326763,0.0009122468643326763
food* assistance*,0.0009078461229967191,0.0009078461229967191
household*,-0.0008987428525239075,0.0008987428525239075
household,-0.0008987428525238803,0.0008987428525238803
integrated pest management,0.0008503727258791301,0.0008503727258791301
participation,-0.0008411277621748138,0.0008411277621748138
nutrition* need*,-0.000828343098505133,0.000828343098505133
gender*,-0.0007511788159666574,0.0007511788159666574
gender,-0.0006551540229540032,0.0006551540229540032
food for all,0.0006497196554846831,0.0006497196554846831
land right,0.0006282401937588699,0.0006282401937588699
land rights,0.0006282401937588696,0.0006282401937588696
access*,0.0005845761200447178,0.0005845761200447178
property,-0.0005640094810528343,0.0005640094810528343
small*-hold*,0.0005460986423009613,0.0005460986423009613
irrigated,-0.0005297835519683843,0.0005297835519683843
fruits and vegetables,0.0005093178790859903,0.0005093178790859903
men,-0.00046614292653202754,0.00046614292653202754
indigenous,-0.0004342325259511733,0.0004342325259511733
tomato,0.00038016353199653015,0.00038016353199653015
rural* household* ,0.0003677523383554486,0.0003677523383554486
adaptation to,0.00035299608963403636,0.00035299608963403636
child*,-0.00034948685876675403,0.00034948685876675403
risk management,0.00033105375322349593,0.00033105375322349593
adult*,-0.00029882575845589294,0.00029882575845589294
rural,-0.0002843125342935115,0.0002843125342935115
fish products,-0.00027214563386310285,0.00027214563386310285
access to markets,0.0002425836529610032,0.0002425836529610032
food insecurity experience scale,-0.00021272111882211602,0.00021272111882211602
adolescent*,-0.00020503871252727725,0.00020503871252727725
leader*,-0.000202741321718244,0.000202741321718244
flood*,0.00013893880820014474,0.00013893880820014474
farm*,-0.00011260992594147716,0.00011260992594147716
food price,-9.452754032330957e-05,9.452754032330957e-05
income,8.028029735383788e-05,8.028029735383788e-05
climate risk management ,-7.839210837734046e-05,7.839210837734046e-05
common agricultural policy,-4.5599713624179635e-05,4.5599713624179635e-05
crop loss,4.187950641051003e-05,4.187950641051003e-05
tuna,-4.000766386617153e-05,4.000766386617153e-05
empower*,1.5183377663403695e-05,1.5183377663403695e-05
small farming,0.0,0.0
cultivated and wild species ,0.0,0.0
agricultural seasonality ,0.0,0.0
mini nutritional assessment ,0.0,0.0
fodder crops,0.0,0.0
food security status,0.0,0.0
convenience food,0.0,0.0
